CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod
4b489d2f-44a2-4d1c-9792-2e4d392d7d74,0,2024-06-15,986.35,Home & Garden,PayPal
24b043e8-6fca-4d86-95a8-837e0ca09072,0,2022-10-24,469.75,Clothing,Debit Card
8496167f-5a05-4be9-bb1a-eaedcc0d9dc3,0,2023-04-03,213.55,Automotive,Debit Card
f843cc6e-c50f-439c-a21d-041b211c07a9,0,2022-10-04,0.0,Automotive,PayPal
78a56fdd-06de-4fd4-8afa-c2d8043f69fb,0,2022-12-11,796.05,Clothing,PayPal
c31b7475-f089-4708-be02-df18e1348a5e,0,2022-08-31,397.29,,PayPal
2d681a3f-2b41-4425-9f00-bd8231709174,0,2023-08-26,826.28,Home & Garden,Bank Transfer
32a4577b-4dab-4ee7-86d5-4d7599354452,0,2024-05-09,400.93,Health & Beauty,Debit Card
c36a8651-28b5-4f27-afd4-6489f5e0eeb3,0,2023-09-30,213.05,,Bank Transfer
1ccb71e6-8f53-423f-808d-a2023aa0c5a8,0,2022-07-01,377.09,Home & Garden,Bank Transfer
ee802844-8070-4699-b60d-3568a7d306b6,0,2022-11-30,394.32,Clothing,PayPal
ff4af2f8-bdeb-4428-bb48-5cfe24faf272,0,2024-02-17,583.17,Health & Beauty,PayPal
c74dc709-15bb-4652-9930-1c5f5897bfe3,0,2024-04-14,0.0,Electronics,PayPal
0cb9ffd9-da09-4b10-8e1d-60d84889933b,0,2022-10-20,959.38,Home & Garden,Debit Card
663fe6ae-b359-49bc-841e-c3deb4a18083,0,2022-12-09,238.94,Home & Garden,Bank Transfer
82c419c8-4291-4be3-89d6-cdf943ebc734,0,2022-07-26,861.73,Clothing,Bank Transfer
0305625f-6264-4666-ad6c-ae34df05d0d8,0,2022-09-01,111.14,Health & Beauty,PayPal
a1c13177-cc65-4fcd-adc3-db3047ed4611,0,2024-04-26,463.52,Clothing,Credit Card
2fb831c7-4ce9-435b-959d-3f69e179a6bf,0,2023-10-29,210.06,Clothing,Bank Transfer
36b20be9-b317-4467-9456-27ce780f76fe,0,2023-12-01,820.53,Health & Beauty,PayPal
0fa8e686-b82b-419b-9f9e-fb274a3c4f87,0,2023-11-23,413.75,Clothing,PayPal
d98a5116-3836-43d6-bb54-ffef96f9fd00,0,2023-08-13,694.72,Home & Garden,PayPal
e624cc84-7f12-4030-8abb-b98de06fede3,0,2023-07-18,695.44,Home & Garden,Bank Transfer
21098ed8-fac6-4727-8f0c-953365b6c837,0,2023-03-31,466.7,Home & Garden,Credit Card
8be98339-7564-43fa-b2b6-b273d36a5527,0,2023-11-25,952.29,Electronics,Bank Transfer
5ab01e3f-1356-4a51-a50e-028992187cba,0,2024-05-21,781.84,Health & Beauty,Credit Card
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,0,2023-11-04,534.06,Health & Beauty,PayPal
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,0,2024-01-05,929.03,Clothing,Debit Card
e54d1219-b6b3-4b5c-8b75-62f4148c23b6,0,2023-07-25,403.85,Electronics,PayPal
a9a3ce5a-1459-428a-b461-2ec4611ffdcd,0,2023-11-25,440.21,Home & Garden,Bank Transfer
a8636cc2-6df1-45e7-9142-daf1a21618be,0,2023-02-13,987.1,Home & Garden,Bank Transfer
ff6d25c2-baeb-46ab-8ce4-4c39bde83c5a,0,2023-07-21,914.98,Automotive,Credit Card
576d68cf-0bd0-40a8-8710-eee2c706f81e,0,2022-10-02,683.65,Health & Beauty,Debit Card
571620a3-d3b9-461c-8b8d-54ccfdfa1a49,0,2024-06-28,953.88,Health & Beauty,Credit Card
b0180e7a-16e4-45bf-a417-0f2f5ca442bd,0,2023-08-31,0.0,Clothing,Credit Card
0047d8ce-a5bb-4db7-860f-6ff66e1cd060,0,2023-10-18,259.47,Clothing,Credit Card
eb263c61-e957-4ee6-92e0-b1fbb45b6412,0,2024-03-29,700.75,Home & Garden,Credit Card
7cd96f82-4bad-4efd-a6aa-d6098dff001e,0,2024-03-14,722.06,Electronics,Bank Transfer
8b603757-5985-4f60-b23b-bd869fdc36b5,0,2023-01-30,451.26,Home & Garden,PayPal
037ea182-19f8-4f85-a87f-e9775b11d3d2,0,2024-06-11,410.03,,Credit Card
b8749ac7-628a-4fc6-81f4-8fd885fcca3c,0,2024-06-23,0.0,Electronics,PayPal
4605103f-9b58-43c8-baf9-73abfb2c0441,0,2022-10-31,289.16,Clothing,Credit Card
6cd42d95-7e8b-415c-bb5b-e083adbf74a5,0,2023-09-23,353.02,Home & Garden,Bank Transfer
79fc606a-c02c-4c39-b065-3e88a59b366c,0,2022-07-14,272.68,Clothing,Debit Card
c71e53bd-d52e-43c7-853a-bde70ff3cf38,0,2023-05-17,908.12,,Bank Transfer
764ab2cd-20c1-4f1b-9082-5e1f9ed9d0b1,0,2022-12-09,236.09,Health & Beauty,Bank Transfer
9c52add6-d6da-42b9-be78-9a5d2d771aec,0,2023-03-13,776.57,Health & Beauty,Debit Card
8baf40b4-2477-4993-8371-0f4d5f29d42d,0,2023-03-17,359.2,Health & Beauty,Credit Card
7a63603b-38fb-4733-bb8c-c4faa632ab0d,0,,457.05,Home & Garden,Debit Card
a5284ac0-f7ab-4894-ad0c-365cf6cb1c12,0,,543.8,Electronics,PayPal
872782ff-e097-4d0e-92bf-0fc07f391905,0,2024-03-04,145.9,Electronics,Credit Card
da355e21-5fb0-4778-839f-50853e76b07b,0,2023-05-17,82.72,Health & Beauty,Debit Card
afc2cf41-aacb-482c-a3f0-2f68035c44f7,0,2022-09-14,734.85,Automotive,Bank Transfer
c2351d11-59fe-4630-a6df-e01bc343de33,0,2023-09-06,454.15,Home & Garden,PayPal
dff72d74-6b17-4e1e-a904-6b8823b94a06,0,2023-11-20,152.91,Health & Beauty,Credit Card
592f957f-e5a9-4719-9542-5eea7c056894,0,2024-04-20,582.76,Home & Garden,Bank Transfer
a179e2b9-047b-40ce-b9f8-b13f2a8f969d,0,2023-09-06,36.23,Automotive,Debit Card
be4e184b-21d4-40f3-926b-bb3d6504942d,0,2023-05-15,943.06,Electronics,PayPal
76d96f89-e423-4468-bd4c-5f20037bb251,0,2022-09-30,915.36,Home & Garden,Bank Transfer
0ece51e3-e19f-4a06-8f1a-43d7a4e4cbe9,0,2024-02-27,186.4,Health & Beauty,Debit Card
6a4fcf07-d4f6-44cf-9d47-ddae1917f808,0,2023-07-24,257.62,Automotive,PayPal
1a5115af-2fa7-4198-b838-be2cdeccb768,0,2023-07-02,843.36,Home & Garden,PayPal
7721656c-56b7-4cbb-bfca-fd38a3b98ad6,0,2022-07-02,370.38,Clothing,Bank Transfer
7aca4226-c7c9-4f7c-af5f-ad3120be5f18,0,2023-05-14,144.51,Electronics,PayPal
ef10b8a1-1014-4edf-a80e-207b7790e894,0,2023-10-30,0.0,Electronics,Credit Card
d6cb250c-9517-449a-b102-01eb688982cb,0,2022-10-17,827.37,Clothing,PayPal
9bd04ab1-225d-48d3-a9f9-f2338a40a439,0,2023-01-17,272.77,Health & Beauty,Bank Transfer
a4a6c9aa-bbbf-4155-9100-4f770078551d,0,2023-09-25,852.27,Clothing,Credit Card
1e061351-11f3-470c-905f-60f244516c43,0,2023-03-22,776.32,Clothing,Bank Transfer
577fcc56-95dc-443a-9289-d12614f5cea3,0,2022-07-12,618.82,Electronics,PayPal
55628222-182b-42a2-b37f-325d789530f3,0,2023-12-23,504.53,Health & Beauty,Debit Card
2e0f5568-729b-4339-923c-434724c2218d,0,2022-11-10,865.68,Health & Beauty,Debit Card
37fe7939-62de-48d6-bd1a-80ec3bb670aa,0,2023-07-18,906.81,Health & Beauty,Credit Card
2f06ee05-aa32-4c21-a686-fe74584a6beb,0,2024-02-27,639.54,Health & Beauty,Bank Transfer
8895020d-182f-4965-b790-0e11ba1063c9,0,2024-01-25,610.35,Clothing,Credit Card
d51a0589-4e54-442b-8505-1b03e6666a0f,0,2022-10-03,56.34,Automotive,Bank Transfer
48dda5f7-bde2-4df3-9493-d13b38f67d6a,0,2024-03-21,863.7,Home & Garden,Credit Card
f099716c-a119-40c6-a3b5-56f7685fd85e,0,2024-02-18,976.56,Clothing,Debit Card
cd6c03d9-6ae2-4bc1-a9aa-1d830fe9389f,0,2023-07-15,971.78,Home & Garden,PayPal
c71e53bd-d52e-43c7-853a-bde70ff3cf38,0,2022-08-12,678.79,Clothing,Bank Transfer
78bee088-4d98-4eaf-ab74-cac78e41e898,0,2023-10-23,628.3,Health & Beauty,Debit Card
a5537b15-92da-427b-bfa6-287f24e8c371,0,2024-04-21,350.99,Automotive,Credit Card
a7ab4450-714d-49df-932f-0fc904c35491,0,2022-10-23,925.72,Clothing,Debit Card
10b5f508-60ed-4894-9d2d-f0150493849f,0,2023-02-24,192.74,,Bank Transfer
6e3e8eb8-bc0f-4ffe-9f74-5d5efec9502f,0,2023-02-07,508.4,Clothing,Bank Transfer
c7712686-3e9b-49d5-a673-e7d480d04ea8,0,2022-10-11,711.68,Home & Garden,Credit Card
c98edfc3-4819-4b2b-9af8-281ada990517,0,2022-08-27,722.03,Electronics,Debit Card
61270da3-0a87-4541-84df-2627bb65c010,0,2022-09-11,131.26,Clothing,PayPal
cc2f3ad5-feb0-4b90-a3b6-83cb5d2146eb,0,2023-09-01,519.57,Automotive,Bank Transfer
148b854a-0393-4c10-9762-be68ee86ae9e,0,2024-03-27,266.47,Electronics,Bank Transfer
93f43999-e91e-4e6b-ae65-8514ada12ce0,0,2024-06-28,900.22,Home & Garden,PayPal
af603c89-aa51-419e-81ec-7dda033219f3,0,2023-05-08,532.24,Electronics,Bank Transfer
6601e9d6-7e18-48f9-ba38-71d0d9cb31cb,0,2023-06-29,0.0,Home & Garden,Bank Transfer
a3bb452e-6a1c-41ee-a2c1-0c3556751726,0,2023-07-16,140.49,Health & Beauty,Credit Card
dd2a43cd-bfed-48e5-80c7-a27d7991a6ae,0,2024-06-07,274.24,Clothing,Credit Card
ed051cf3-6e2c-4857-91c7-57cec78e440b,0,2024-02-21,621.03,Clothing,PayPal
d160e8f2-113e-4e69-928c-b6303f391203,0,2023-05-19,0.0,,Debit Card
0a5270eb-ff97-4072-a9f0-2203be2469a4,0,2024-05-12,93.84,,PayPal
0cf298e7-5527-497f-b764-90599766f2a3,0,2022-11-14,0.0,Electronics,Credit Card
9b25a2c1-514e-425f-be87-a57533d5503e,0,2023-10-03,916.76,Health & Beauty,Credit Card
c509e8bd-b02b-498d-b380-2630a76a5264,0,2024-04-24,937.89,Automotive,Bank Transfer
e3d2d960-e591-4007-b0b4-2748a6ae0963,0,2023-09-04,453.1,Health & Beauty,Bank Transfer
e2114d58-4f01-483d-84fe-cd9601cc8be9,0,2024-04-22,477.68,Automotive,Debit Card
03fadc2e-1b9c-4386-aaa9-315f10e504ce,0,2023-09-11,985.48,Clothing,Debit Card
b0afe1c8-686c-4dc8-9668-3b3c33dd364c,0,2022-07-12,999.86,Automotive,Bank Transfer
490e8d72-d72c-4e00-b790-d91b98299c68,0,2022-11-02,645.88,Automotive,PayPal
12ff1360-f3fc-42e3-83b9-33e7b3bb4d70,0,2023-09-15,822.09,Electronics,Bank Transfer
42da3b26-e9c9-4676-938d-4486bfc38ab6,0,2024-06-15,73.42,Electronics,Debit Card
6dfdcd2e-3918-4dcd-b2bc-34cea11060be,0,2023-03-06,102.81,Home & Garden,Bank Transfer
c3f22991-8910-4823-86e4-8637520d3952,0,,0.0,Home & Garden,Debit Card
a4a6c9aa-bbbf-4155-9100-4f770078551d,0,2024-06-25,750.54,Clothing,PayPal
8f440758-f8ac-44ee-9f83-51d9bde6d101,0,2022-07-02,0.0,Electronics,Credit Card
dd1f3738-50b7-49a3-b369-8944f15ecba0,0,2024-01-04,801.75,,Credit Card
c584f7db-9f8c-4012-b52e-089eadc9fde3,0,2023-04-25,555.73,Automotive,Credit Card
e84f46dc-1d0e-4031-a4f6-2a6f46514fa6,0,2023-04-03,0.0,Automotive,Credit Card
0d27c7ac-346c-454f-b37d-75fddef246ad,0,2024-02-06,849.55,Home & Garden,Debit Card
c4b58502-1e72-4d8b-8ec1-71b66b86b6b4,0,2023-12-09,90.09,Electronics,Bank Transfer
2da6af33-03ca-4206-9735-eaa16ed458d9,0,2023-07-15,726.1,Clothing,Debit Card
5713cca9-0ee4-45ef-a550-5edba478b94c,0,2024-02-09,0.0,Health & Beauty,PayPal
72f4a693-7447-4200-aef8-bb13b0ba474e,0,,668.95,Electronics,Credit Card
99fa724b-e2bd-4739-a204-3c94957fe3e8,0,2022-10-01,518.61,Home & Garden,Bank Transfer
bb07fa4a-8680-4b77-b1ad-5d2f67570252,0,2023-03-02,351.38,Clothing,Debit Card
29b6f958-4c5f-4a07-86b0-8c7b927597da,0,2024-05-18,370.62,Clothing,Bank Transfer
18c03691-9a7c-4711-81f8-01d06c1cae4b,0,2023-06-04,156.79,Home & Garden,Credit Card
c9f831b4-43cf-4ed9-9b47-09542e239c70,0,2022-09-02,315.11,Electronics,Debit Card
a7ab4450-714d-49df-932f-0fc904c35491,0,2022-09-22,593.14,Automotive,Debit Card
5d4c3d12-098f-4672-aa0c-2972d9a84c82,0,2023-07-19,403.93,Clothing,Credit Card
85d41d72-28c3-481d-91e9-4feb42eda376,0,2023-09-08,571.86,Electronics,Credit Card
30c722ab-be73-43a8-80bb-545ce0e564b3,0,2022-10-07,56.33,Electronics,PayPal
2a8b0748-3a77-47ec-a6e9-c8c191b39d62,0,2022-11-08,189.62,Automotive,Bank Transfer
442035e0-e8f3-4958-b765-00181de92874,0,2022-11-18,88.36,Automotive,Credit Card
af7e73a2-6c53-4483-aaba-8b6c9074e1ea,0,2024-01-12,421.48,Health & Beauty,Credit Card
88c11bb5-495a-4fa4-9dca-ba16c044b52f,0,2024-05-16,320.91,Home & Garden,PayPal
d4cb7a18-92f4-4a0d-96f5-584e0c1cab53,0,2024-02-08,229.12,Clothing,Credit Card
ce3f403f-b955-4364-ae22-bf351381e01f,0,2023-09-02,250.68,Automotive,Credit Card
8a5849f2-1fcb-44c7-a90f-e16023c0465e,0,2024-03-17,0.0,Automotive,Credit Card
841fd92c-2c00-4beb-b870-76df175c4398,0,2024-06-28,587.91,Health & Beauty,Credit Card
d8a36267-ed6b-4880-a1d6-2c33c5e77271,0,2022-08-09,531.56,Clothing,PayPal
9b756f15-797c-4adf-b0cc-25d501a7e4fb,0,2023-07-20,0.0,Home & Garden,Credit Card
f0ec8904-93cb-40bc-82cd-96ee6c34da9b,0,2023-10-13,644.05,Automotive,Bank Transfer
aeaf225f-d2a0-4a65-89cc-332358117295,0,2023-08-05,81.47,Clothing,Debit Card
832fe90b-db19-4a42-aee0-c3feb0f2cc64,0,2024-05-23,720.39,Electronics,PayPal
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,0,2023-04-01,34.05,Automotive,Bank Transfer
a9d93196-0167-4be5-80d4-b6ea2cd1a802,0,2023-10-05,869.53,Health & Beauty,Credit Card
2de49c7c-32ae-4ba8-b058-622a090d7094,0,2024-01-24,0.0,Home & Garden,PayPal
4191897f-b537-46fe-a409-e47fcbafbd5b,0,2023-01-15,577.77,Automotive,Debit Card
99a198c8-1b8a-48cf-8741-11e3e84e94bd,0,2023-01-15,567.69,Clothing,Credit Card
5358a222-28b7-4c26-8d76-b9954e44079c,0,2023-02-02,74.82,Electronics,Credit Card
e8621a96-7c59-4079-88b1-b6ebd790f1b6,0,2023-05-13,445.66,Automotive,Bank Transfer
d516528d-a3a1-4da7-b917-85423e8a18de,0,2023-05-28,57.41,Home & Garden,PayPal
e16941c2-b657-443b-b830-79ded3a2b67b,0,2023-05-31,603.92,Automotive,Debit Card
a0948918-1f97-4707-860f-04598da6e579,0,2023-12-10,226.86,Clothing,PayPal
404f9aca-5c0b-484f-a4ec-65ef1b401718,0,2022-07-01,18.45,,Debit Card
5736efce-e87a-4e6d-a7b0-803d8aea3c75,0,2023-04-07,948.19,Clothing,Credit Card
f06d1c8c-b764-4881-945e-580ba05f4e7f,0,,444.62,Clothing,Debit Card
d5f8626d-9470-4900-81e4-c8c43e132d05,0,2023-05-21,304.24,Electronics,Credit Card
dc9d2470-1bc1-4d74-a449-decd463b89c0,0,2024-01-06,99.49,Clothing,Credit Card
57bfa722-7e8f-402d-aaff-ba2b7034150a,0,2022-07-31,130.78,Automotive,Bank Transfer
dd68aaa6-d50a-4b2f-be13-0331ceae7708,0,2023-05-28,896.2,Health & Beauty,Credit Card
edc655e1-174f-455f-8ae3-f12ff758a281,0,2022-11-27,431.24,,Debit Card
8f61e984-4fa5-4941-95ee-e42c92758e02,0,2023-05-20,626.59,Automotive,Debit Card
2cd16dfc-d7b0-47ec-9999-b018daea7f8d,0,2024-05-07,803.39,Health & Beauty,Debit Card
06b260b8-1286-4b47-8bfe-54d8501f1a62,0,2024-05-22,517.37,Automotive,PayPal
3341229f-34c8-44d8-9800-6f383b9843ee,0,2023-10-24,197.69,Home & Garden,Debit Card
9f682ebb-dc68-4d1a-a83a-4b1f74608578,0,2023-11-06,421.06,Home & Garden,Credit Card
99abe3ae-4c10-457b-b071-7edd0f122ecf,0,2024-06-15,252.69,Clothing,PayPal
9b8c33cc-4121-4fad-82ee-fb5fa49b1b74,0,2022-07-31,178.39,Health & Beauty,PayPal
e9c58327-25a1-4148-8c41-f0f37fc0c75d,0,2023-11-02,633.68,Clothing,Debit Card
3d1d35c9-b974-4023-b619-51c4745deddb,0,2022-07-23,398.36,Clothing,Credit Card
331aa308-0011-4df0-80c8-83768817c3fd,0,2023-12-30,678.08,Automotive,Credit Card
4d99f884-740e-48ee-8d00-6166bee14f02,0,2022-08-19,880.0,Electronics,Bank Transfer
ec48d5a4-fb1d-4168-9fff-01a1780d555e,0,2023-09-13,0.0,Home & Garden,Bank Transfer
576fc0ef-5017-4d85-ba43-136e65f10a7f,0,2022-07-01,699.34,,Bank Transfer
4a5db138-8b0c-45dd-b686-0f90edd42c3d,0,2023-06-26,939.41,,Debit Card
c510c51e-77c1-4e2e-901c-b24996c6e3f0,0,2023-04-16,310.0,Automotive,Debit Card
78398c08-0a87-42a8-ac95-167e0d000f48,0,2024-02-27,909.1,Health & Beauty,Bank Transfer
143a7859-5fd2-4331-b520-ffb140afa5bd,0,2023-09-07,645.14,Clothing,Credit Card
f8573ea3-e775-4d36-8b8a-a4ba6a539eab,0,2024-04-05,199.94,Automotive,PayPal
a767a5c2-a234-4009-91dd-3bd99ced0af9,0,2023-04-15,506.48,Home & Garden,Bank Transfer
78586d3b-92ef-43af-a075-0d31509b2844,0,2023-07-27,780.57,Health & Beauty,PayPal
4c15fab5-9db0-45c1-84e1-ec0829328556,0,,367.76,Home & Garden,Debit Card
2da577c9-6b4b-4fd9-aa86-e333ee14c02b,0,2023-04-28,811.14,Home & Garden,PayPal
587f0de4-1254-4ad6-9567-af6745c960b6,0,2022-10-14,759.02,Automotive,PayPal
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,0,2023-08-25,460.82,Automotive,Bank Transfer
cd945724-5b93-44bc-8921-ad0c41af8ec1,0,,632.45,Automotive,Debit Card
8e81b357-8d07-4125-aa2b-9098736b5eb6,0,2023-05-08,28.88,Clothing,Debit Card
a60e0cb6-7b43-44f2-956a-16caae372e9f,0,2023-02-25,192.36,Health & Beauty,PayPal
28a886bd-0c98-4532-bbb3-4ba77a9ee275,0,2023-01-17,66.58,Automotive,PayPal
d7960ed9-0372-4cb8-ba98-9cf4d88bca25,0,2024-01-19,403.36,Electronics,Debit Card
9e438f09-ec06-42e1-8c45-25063e2429aa,0,2023-10-10,853.39,Automotive,Credit Card
99d38969-3c5f-4387-bb49-1ba429f7acae,0,2023-08-11,720.4,Electronics,Debit Card
e8960cfa-6e94-4260-8a99-74188b90a1fa,0,2023-06-04,287.31,Electronics,Credit Card
5c6dbfdf-c75f-4682-ac9b-924a459429a8,0,2024-03-06,985.69,,Bank Transfer
937245e3-10c3-446d-ab02-f916fb556395,0,2023-08-18,538.73,Health & Beauty,Credit Card
9047570a-6d08-4ff0-8e07-9009d87ac90b,0,2024-02-20,542.11,Health & Beauty,Credit Card
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,0,2022-12-13,0.0,Health & Beauty,Credit Card
8de3d5b9-1f1a-4bd7-b242-6cb09d7f3609,0,2023-05-17,764.92,Clothing,Bank Transfer
43230006-9636-403f-966c-f7e3166e504d,0,,775.61,Automotive,Credit Card
57ed9f50-dca0-44b5-9d66-807135eccbee,0,2023-02-06,764.16,Home & Garden,PayPal
54a1bbb2-9523-41a7-b8b5-9acd08f46da4,0,2022-10-20,0.0,Health & Beauty,PayPal
138bf6a0-6739-4cb5-9b8b-09c2a8c0aba6,0,2024-05-21,462.55,Automotive,Credit Card
904ac3b7-e3b8-4462-9357-17721fd3315f,0,2024-03-06,52.01,Health & Beauty,Debit Card
c0cee417-560d-4fb2-92b1-36f931fc7e93,0,2023-01-26,875.66,,PayPal
5ebdbaf2-bc96-47b8-beb7-20ff4c0497c3,0,2022-12-14,524.92,Electronics,Debit Card
5624f059-b5dd-4734-879c-7fe8a0169e9c,0,2024-05-30,122.25,,Credit Card
c288b8e0-209a-408b-8135-28f8e81b053b,0,2022-10-13,0.0,,Debit Card
0d6a0c4a-8e36-498c-9695-0e4fcbc19ad5,0,2023-09-12,598.51,Automotive,Bank Transfer
16120901-738d-417e-a271-6aaf0d6caa83,0,2024-02-07,592.95,Automotive,PayPal
f9a95810-d0b9-4606-baac-d7240340b329,0,2024-05-14,126.74,Electronics,PayPal
60e5552c-51f9-4d7a-b90d-5ac4a5e1756c,0,2023-04-14,848.08,Electronics,PayPal
fd8b7c0b-06c7-43cf-9e1a-7094f5920ed9,0,2024-02-07,40.07,Electronics,Credit Card
2da3a384-4f08-4048-871b-a1acfe7d7c59,0,2022-11-06,998.37,Automotive,Bank Transfer
64ddd43e-3235-4c30-a6f2-ee0ec01295f8,0,2024-01-08,335.11,Automotive,PayPal
98ff8454-f7df-4193-a23a-34b23769aed2,0,2024-01-08,103.14,Clothing,PayPal
1861b233-7abc-4e26-9aef-481ee3da9ae1,0,2022-07-03,996.32,Automotive,Debit Card
af603c89-aa51-419e-81ec-7dda033219f3,0,2023-07-19,993.71,Health & Beauty,Bank Transfer
db18bd1b-8476-4835-81ac-5328b72d473f,0,2022-11-16,0.0,Automotive,PayPal
c56a1423-e1b0-45c1-974a-55f5fa029c88,0,2024-05-13,433.97,,Credit Card
a9b65902-b754-4bc5-a670-f571ede577f0,0,2022-07-24,267.87,Clothing,Bank Transfer
013c4cd9-1d0f-4004-8772-065ab426d105,0,2023-05-28,0.0,Electronics,PayPal
6a3b7487-1af2-45d6-b7d1-0ed4dbdb80fb,0,2024-03-25,439.78,Electronics,PayPal
04a4a077-7839-48fb-b33d-50d81f4c1184,0,2023-07-16,258.87,Clothing,Debit Card
14a794f8-2099-4aee-97e4-bdd3899994c6,0,2023-06-08,412.04,,Debit Card
ee2d89cd-9813-42ba-bf28-fdad2462d31f,0,2024-06-20,192.12,Clothing,Debit Card
00e3c219-db57-4ed2-bc50-99a18fea33a7,0,2023-02-10,399.57,Home & Garden,Credit Card
4f6d0e26-dbf8-4abe-8b06-083acba71564,0,2023-01-16,926.07,Home & Garden,Debit Card
681db0ac-5b4d-416e-9bfc-dfd83a92f77b,0,,699.27,Health & Beauty,Debit Card
dd6bdc9d-cac1-47ac-9fd9-3282443f0c08,0,2023-04-06,724.93,Home & Garden,Bank Transfer
458143a9-949a-4dbe-8a73-60764aadb6d2,0,2023-11-01,0.0,Electronics,Credit Card
bc2031d8-5a4a-4cfc-98f1-0c1b8cc33934,0,2024-01-26,748.79,Automotive,Credit Card
fd089f90-297f-4c91-82e6-34a4937ecddc,0,2023-06-12,0.0,Health & Beauty,Debit Card
faf73ad2-9d18-40fa-943b-69efe9d685a8,0,2023-03-27,623.02,Electronics,Credit Card
6b6cd86a-d0af-48ab-ada5-e596f726cffa,0,2024-06-02,-100.0,Clothing,Credit Card
a5563f79-b798-413f-b116-676354b77872,0,2024-05-16,771.83,Automotive,PayPal
47d03d6f-cb4d-4984-9aa6-96d20353bd91,0,2022-10-15,415.08,Electronics,Debit Card
6d8e562b-b51c-47b5-9ff9-18b624030aab,0,2023-01-06,589.07,Clothing,Bank Transfer
3152d2c4-69d8-4986-9a29-5fecd49149b5,0,2024-06-01,0.0,Health & Beauty,Credit Card
10a9acc4-a2d1-4211-8e61-07fdd9a9a689,0,2024-03-29,168.3,Electronics,Bank Transfer
6b63bf58-e948-4fc5-aa41-727f7c044c97,0,2023-06-27,208.08,Automotive,PayPal
b3d5ed26-6131-4fc9-9b68-040ddb426f67,0,2022-12-22,0.0,Electronics,Credit Card
c51a0615-0139-4cfb-84f7-0c5f12c7d9b8,0,2024-03-13,203.64,Health & Beauty,Bank Transfer
fa6fd647-df0a-4c45-a6c3-d6354d7249b6,0,2022-07-02,689.98,Home & Garden,Debit Card
c39db678-b47a-49d2-b569-2e45050d1e0a,0,2024-03-14,327.43,Clothing,Debit Card
5ed01b77-53ad-429b-896c-c563afef0090,0,2023-10-08,469.59,Automotive,Bank Transfer
f0fa23f8-ad7a-407d-a63f-d4fba28cf6ac,0,2022-10-10,599.07,Electronics,Credit Card
1e7ce035-2593-485c-8039-02a933537b70,0,2023-08-15,955.72,Electronics,Credit Card
ceaa7320-d177-4067-9582-3811c3929178,0,2024-01-01,449.57,Clothing,Debit Card
796a8711-1b1d-4557-a933-57aeb0dd9e95,0,2023-10-30,193.98,Electronics,Credit Card
c1f1c099-93ad-4f01-839a-7c72c07db3f7,0,2022-12-12,836.76,Clothing,Bank Transfer
2347d612-4047-46cc-b69d-8516adf83092,0,2023-06-15,392.49,Automotive,Credit Card
473f3b1f-2e0e-40a6-8917-b3aac5296a01,0,2023-10-30,910.57,,Bank Transfer
ea4f48c7-7862-4f92-9a6f-1c2778adfe56,0,2022-12-06,0.0,Clothing,Credit Card
e44dbbca-fc42-4ced-9dc2-b08de81441b6,0,2023-07-02,647.97,Automotive,Debit Card
7c8fb7af-ccb3-44ea-b6d7-b1f2dfecf6b5,0,2022-07-08,652.94,Electronics,PayPal
9107778f-48e1-4ecd-9511-10e549305477,0,2023-03-07,245.46,Home & Garden,Credit Card
dd1f3738-50b7-49a3-b369-8944f15ecba0,0,2023-09-12,196.51,Automotive,Debit Card
160f25a7-ed0b-4471-a260-1f0fcade1217,0,2024-03-31,249.78,Health & Beauty,Bank Transfer
1e502d97-1e15-4ea4-a2e2-8e84f89f3e05,0,2023-12-04,960.01,Electronics,Bank Transfer
d66159a9-4fbf-47c0-8e1f-e76049f29307,0,2023-08-04,794.34,,Credit Card
c5706872-5a61-4898-baaa-ec4b8d6b8abe,0,2024-05-28,695.93,Clothing,Debit Card
9d4d9b36-c718-4f5e-8c9f-a0fbf1e6da15,0,2022-11-27,587.54,Clothing,Credit Card
609434d3-ad06-4c8a-ac6b-ac61f71516e3,0,2024-04-15,998.28,Home & Garden,PayPal
cb35a4e2-2808-4644-ab5a-8c87a6ced6d4,0,2024-03-16,554.81,Automotive,Debit Card
a564b20d-5525-4865-8113-20c1800cd39a,0,2023-04-27,563.44,Health & Beauty,Bank Transfer
66a5402f-681b-485f-8e79-82e647fd97d3,0,,0.0,Home & Garden,Bank Transfer
0954b343-b164-4ddf-bb51-c7c2ae3ce6bc,0,2024-03-30,986.44,Health & Beauty,Bank Transfer
3ab99bb9-92d4-45c1-adfc-ec3eec038b87,0,2023-09-15,748.24,Health & Beauty,Credit Card
933660db-c295-44b0-854f-5151a3732931,0,2024-02-13,432.67,Electronics,Debit Card
958b5999-943e-4d80-abeb-5fb285047fc0,0,2023-04-19,313.45,Home & Garden,Debit Card
e2879d08-41e4-4d6e-a87e-9be740e2adaa,0,2023-01-05,455.65,Health & Beauty,PayPal
